10.4	0.0481265597939
10.5	0.0475692426878
10.6	0.0471201464922
10.7	0.0467787989703
10.8	0.0463459799591
10.9	0.0458217195825
11.0	0.045404851748
11.1	0.04509488958
11.2	0.0446925525637
11.3	0.0441979466997
11.4	0.0438099598806
11.5	0.0435280904745
11.6	0.0431531238605
11.7	0.0426852317141
11.8	0.0423232265155
11.9	0.0420665922646
12.0	0.0417162940482
12.1	0.0412725605182
12.2	0.0409340129964
12.3	0.0407001218378
12.4	0.0402727457268
12.5	0.039950328724
12.6	0.0397323264062
12.7	0.0394197004086
12.8	0.0390127668644
12.9	0.0388095325093
13.0	0.0385112129034
13.1	0.0381181588032
13.2	0.0378291769632
13.3	0.0376436979396
13.4	0.037263619657
13.5	0.0369873956496
13.6	0.0368144440407
13.7	0.036446517211
13.8	0.0361822249922
13.9	0.0360209738349
14.0	0.0356644448486
14.1	0.0354113281655
14.2	0.035261019324
14.3	0.03491519789
14.4	0.0346725630629
14.5	0.0345325002221
14.6	0.0341967528466
14.7	0.033963962429
14.8	0.0338335049293
14.9	0.0335072491818
15.0	0.0332837163758
15.1	0.0331622737731
15.2	0.0328449732319
15.3	0.0327295733943
15.4	0.0325171842094
15.5	0.0322083439931
15.6	0.0321010700189
15.7	0.0317972796648
15.8	0.0315959005291
15.9	0.0314962738214
16.0	0.0312002044724
16.1	0.0311057574891
16.2	0.0309138677944
16.3	0.0306251171445
16.4	0.030537592383
16.5	0.0302531859528
16.6	0.0300708255018
16.7	0.0299898310515
16.8	0.0297121397353
16.9	0.0296356164638
17.0	0.0293618955386
17.1	0.0291900866474
17.2	0.0291194965805
17.3	0.0288519563168
17.4	0.0287854575779
17.5	0.0285215565994
17.6	0.0283594100965
17.7	0.0282983132958
17.8	0.0280401179896
17.9	0.027982773496
18.0	0.0277279231865
18.1	0.0275746470436
18.2	0.027522230283
18.3	0.0272726620229
18.4	0.0272236940185
18.5	0.0269772083262
18.6	0.0269315759675
18.7	0.0267876299238
18.8	0.0265460472111
18.9	0.0265047585312
19.0	0.0262660236346
19.1	0.0262278092404
19.2	0.0259918357901
19.3	0.0259565979229
19.4	0.0258228632182
19.5	0.0255913282214
19.6	0.0255599307983
19.7	0.0253309554173
19.8	0.0253023082595
19.9	0.0250758181216
20.0	0.0250498362883
20.1	0.0248257600668
20.2	0.0248023618819
20.3	0.0246802322037
20.4	0.0244600898162
20.5	0.0244399810844
20.6	0.0242220850902
20.7	0.0242043706499
20.8	0.0239886592244
20.9	0.0239732676626
21.0	0.023759681406
21.1	0.0237465439375
21.2	0.0235350257575
21.3	0.0234244957865
21.4	0.0234141861643
21.5	0.0232060968204
21.6	0.0231978816233
21.7	0.0229917254381
21.8	0.0229855441805
21.9	0.0227812713031
22.0	0.0227770656345
22.1	0.0225746280721
22.2	0.022572341684
22.3	0.0223716932164
22.4	0.0223712717528
22.5	0.0221723678519
22.6	0.0221737588261
22.7	0.021976556579
22.8	0.0219797092932
22.9	0.0217841673302
23.0	0.0216894350884
23.1	0.0216947254432
23.2	0.0215020123884
23.3	0.0215089466743
23.4	0.0213177951925
23.5	0.0213263284057
23.6	0.0211367020078
23.7	0.0211467906217
23.8	0.0209586540805
23.9	0.0209702559856
24.0	0.0207835752814
24.1	0.0207966497282
24.2	0.0206113919975
24.3	0.0206258995422
24.4	0.0204420330291
24.5	0.0204579354817
24.6	0.0202754294915
24.7	0.0202926898668
24.8	0.0201115147217
24.9	0.0201300971921
25.0	0.0199502241898
25.1	0.0199700940406
25.2	0.0197914954137
25.3	0.0198126190008
25.4	0.0196352678795
25.5	0.0196576125881
25.6	0.0194814829637
25.7	0.0195050171698
25.8	0.0193300838603
25.9	0.0193547768938
26.0	0.0191810155112
26.1	0.0192068376201
26.2	0.0190342245389
26.3	0.0190611468556
26.4	0.0188896591834
26.5	0.0189176536925
26.6	0.018747269241
26.7	0.0187763087482
26.8	0.0187066186175
26.9	0.0185374656908
27.0	0.0185684058107
27.1	0.018400305134
27.2	0.0184322240761
27.3	0.0182651557179
27.4	0.0182980289404
27.5	0.0181319735606
27.6	0.0181657772195
27.7	0.018000716047
27.8	0.0180354269719
27.9	0.0178713417839
28.0	0.0179069374549
28.1	0.0177438105566
28.2	0.0177802690817
28.3	0.0176180832867
28.4	0.0176553833808
28.5	0.0174941219929
28.6	0.0175322429567
28.7	0.0174715011327
28.8	0.0173112258536
28.9	0.0173509099817
29.0	0.0171915209763
29.1	0.0172319750887
29.2	0.0170734572376
29.3	0.017114662541
29.4	0.0169570011409
29.5	0.0169989393457
29.6	0.0168421200951
29.7	0.0168847733986
29.8	0.0167287823836
29.9	0.0166725009985
30.0	0.0167165574064
30.1	0.0165614214448
30.2	0.016606148911
30.3	0.0164518095705
30.4	0.0164971918826
30.5	0.0163436364989
30.6	0.0163896578655
30.7	0.0162368741057
30.8	0.0162835191432
30.9	0.0161314949945
31.0	0.0160791375194
31.1	0.0161270462565
31.2	0.0159757842738
31.3	0.0160242783755
31.4	0.0158737488507
31.5	0.0159228142691
31.6	0.0157730062235
31.7	0.0158226292647
31.8	0.0156735319952
31.9	0.0156240873301
32.0	0.0156748729803
32.1	0.0155264720535
32.2	0.0155777810352
32.3	0.015430066807
32.4	0.0154818865899
32.5	0.0153348492467
32.6	0.0153871676094
32.7	0.0153404157697
32.8	0.0151940290743
32.9	0.0152474190784
33.0	0.0151016872837
33.1	0.0151555450835
33.2	0.0150104591696
33.3	0.015064773561
33.4	0.0150199668565
33.5	0.0148754900612
33.6	0.0149308114169
33.7	0.0147869603855
33.8	0.0148427099754
33.9	0.014699476398
34.0	0.0147556439369
34.1	0.014712663545
34.2	0.0145700012748
34.3	0.01462711594
34.4	0.0144850526766
34.5	0.0145425591296
34.6	0.0144010871993
34.7	0.0144589759869
34.8	0.0144177125659
34.9	0.0142767774563
35.0	0.0143355579196
35.1	0.0141951971923
35.2	0.0142543358206
35.3	0.0141145423734
35.4	0.0140743902312
35.5	0.0141343832304
35.6	0.0139950950966
35.7	0.014055423403
35.8	0.013916686942
35.9	0.0139773423552
36.0	0.0139387922709
36.1	0.0138005404359
36.2	0.0138620013782
36.3	0.0137242864834
36.4	0.0137860533674
36.5	0.0136488691596
36.6	0.0136113058715
36.7	0.0136738453287
36.8	0.0135371186622
36.9	0.0135999440144
37.0	0.0134637344245
37.1	0.0134271763169
37.2	0.0134907429054
37.3	0.0133549730614
37.4	0.0134188065467
37.5	0.0132835409009
37.6	0.0133476345464
37.7	0.0133124930273
37.8	0.0131776503947
37.9	0.01324244418
38.0	0.0131080935479
38.1	0.0131731298522
38.2	0.0131389051437
38.3	0.0130049617794
38.4	0.0130706703823
38.5	0.0129372074545
38.6	0.0130031418353
38.7	0.0129697985538
38.8	0.0128367280672
38.9	0.0129033082136
39.0	0.0127707071897
39.1	0.0128374972198
39.2	0.0128050017785
39.3	0.0126727792241
39.4	0.0127401897184
39.5	0.0126084262031
39.6	0.0126760314831
39.7	0.0126443519795
39.8	0.0125129537589
39.9	0.0125811553615
40.0	0.01245020627
40.1	0.0124189107113
40.2	0.0124876944219
40.3	0.0123570981927
40.4	0.0124260535077
40.5	0.0122958969773
40.6	0.0122653669772
40.7	0.0123348819761
40.8	0.0122050665685
40.9	0.0122747399382
41.0	0.0122450437814
41.1	0.0121155630298
41.2	0.0121857746564
41.3	0.0120567199958
41.4	0.012127077403
41.5	0.0120980947413
41.6	0.0119693640137
41.7	0.0120402391924
41.8	0.0119119262281
41.9	0.01188325983
42.0	0.0119546406524
42.1	0.0118266414782
42.2	0.0118981486315
42.3	0.0117705592703
42.4	0.011742564462
42.5	0.0118145581734
42.6	0.0116872730021
42.7	0.0117593819684
42.8	0.0117321386719
42.9	0.0116051524469
43.0	0.011677729701
43.1	0.0115511418438
43.2	0.0115241733252
43.3	0.011597208006
43.4	0.0114709102931
43.5	0.01154404304
43.6	0.0115177935398
43.7	0.0113917811851
43.8	0.0114653543029
43.9	0.0113397296781
44.0	0.0113137319754
44.1	0.0113877352984
44.2	0.0112623879483
44.3	0.0113364733902
44.4	0.0113111643374
44.5	0.0111860898877
44.6	0.0112605895948
44.7	0.0111358929663
44.8	0.0111108145347
44.9	0.0111857189809
45.0	0.0110612878172
45.1	0.0111362595747
45.2	0.0111118413697
45.3	0.0109876716681
45.4	0.0110630332514
45.5	0.0109392321216
45.6	0.0109150250036
45.7	0.0109907674755
45.8	0.0108672209574
45.9	0.0108433288181
46.0	0.0109194434499
46.1	0.010796147876
46.2	0.010872310821
46.3	0.0108490428646
46.4	0.0107259946856
46.5	0.0108025161588
46.6	0.0106798251277
46.7	0.0106567436617
46.8	0.010733615462
46.9	0.0106111656897
47.0	0.010588377532
47.1	0.0106655916451
47.2	0.0105433798744
47.3	0.0106206250815
47.4	0.0105984280553
47.5	0.0104764511322
47.6	0.0105540261692
47.7	0.0104323959511
47.8	0.0104103633284
47.9	0.0104882606552
48.0	0.0103668597717
48.1	0.010345100731
48.2	0.0104233129754
48.3	0.0103021385272
48.4	0.0103803662402
48.5	0.010359167951
48.6	0.0102382171288
48.7	0.0103167483095
48.8	0.0102958107766
48.9	0.0101750808578
49.0	0.0102539085608
49.1	0.0102332270087
49.2	0.0101127153541
49.3	0.010191832786
49.4	0.0100716538167
49.5	0.0100511066058
49.6	0.0101305071206
49.7	0.0100105417156
49.8	0.00999024093862
49.9	0.0100699180336
50.0	0.00995016376138
50.1	0.0100298344798
50.2	0.0100100523178
50.3	0.00989050681976
50.4	0.00997044406908
50.5	0.00995089707981
50.6	0.00983155806802
50.7	0.00991175571081
50.8	0.00989243973092
50.9	0.0097733049856
51.0	0.00985375701444
51.1	0.00973494260546
51.2	0.00971573534528
51.3	0.00979643587931
51.4	0.00967782170105
51.5	0.00965883720465
51.6	0.00973978048629
51.7	0.00962136448851
51.8	0.00960259889784
51.9	0.00968377928962
52.0	0.00956555948194
52.1	0.00954700902758
52.2	0.00962842100906
52.3	0.00951039545888
52.4	0.00949205645753
52.5	0.0095736946223
52.6	0.00945586145282
52.7	0.0095374649218
52.8	0.00951958935761
52.9	0.00940194674589
53.0	0.0094837681158
53.1	0.00946609468679
53.2	0.00934864086194
53.3	0.00943067501697
53.4	0.00941320031832
53.5	0.00929593355967
53.6	0.00937817548785
53.7	0.00936089619074
53.8	0.00924381482616
53.9	0.00932625961676
54.0	0.00930917246624
54.1	0.00919227487049
54.2	0.00927491771154
54.3	0.00925801952451
54.4	0.00914130411764
54.5	0.00922414029352
54.6	0.00920742795676
54.7	0.0090908932026
54.8	0.00917391809165
54.9	0.00915738855991
55.0	0.00904103296457
55.1	0.00912424203688
55.2	0.00910789233104
55.3	0.00899171444151
55.4	0.00907510325666
55.5	0.00905893046192
55.6	0.0089429288647
55.7	0.00902649306965
55.8	0.00901049433386
55.9	0.00889466765362
56.0	0.00897840298063
56.1	0.00896257551253
56.2	0.0088469224109
56.3	0.00893082467547
56.4	0.00891516574318
56.5	0.00879968491744
56.6	0.00888375001641
56.7	0.00886825694577
56.8	0.00875294712775
56.9	0.00883717103736
57.0	0.00882184121046
57.1	0.00870670116533
57.2	0.0087910799394
57.3	0.00877591079309
57.4	0.00866093931833
57.5	0.00874546908643
57.6	0.00873045811092
57.7	0.00861565403521
57.8	0.00870033100093
57.9	0.00868547573839
58.0	0.00857083792061
58.1	0.0086556583599
58.2	0.0086409564031
58.3	0.00852648373136
58.4	0.00851171373384
58.5	0.0085968929819
58.6	0.00848258437254
58.7	0.00846796467511
58.8	0.00855327849703
58.9	0.00843913289376
59.0	0.00842466121089
59.1	0.00851010611247
59.2	0.00839612248546
59.3	0.00838179657775
59.4	0.00846736913034
59.5	0.00835354647535
59.6	0.0083393641484
59.7	0.00842506098744
59.8	0.00841113812757
59.9	0.00829735742827
60.0	0.00838317525188
60.1	0.00836939154634
60.2	0.00825577005221
60.3	0.00834170561979
60.4	0.00832805899547
60.5	0.00821459578129
60.6	0.00830064591217
60.7	0.00828713433692
60.8	0.00817382849967
60.9	0.00825999007184
61.0	0.00824661155344
61.1	0.00813346221159
61.2	0.00812001021516
61.3	0.00820648474559
61.4	0.00809349103843
61.5	0.00808016970066
61.6	0.00816674812891
61.7	0.00805390921588
61.8	0.0080407166399
61.9	0.00812739603109
62.0	0.00811444727287
62.1	0.00800164541668
62.2	0.0080884228893
62.3	0.00807559899227
62.4	0.00796295052275
62.5	0.00804982324754
62.6	0.00803712241672
62.7	0.00792462655525
62.8	0.0079118498189
62.9	0.00799901222872
63.0	0.00788666821423
63.1	0.00787401243241
63.2	0.00796126321176
63.3	0.00784907030014
63.4	0.00783653376119
63.5	0.00792387024797
63.6	0.00791156723458
63.7	0.00779940873595
63.8	0.00788682831574
63.9	0.00787464097443
64.0	0.00776263238244
64.1	0.0078501324875
64.2	0.0078380591967
64.3	0.00772619981921
64.4	0.00771404867695
64.5	0.00780181709581
64.6	0.00769010625547
64.7	0.00767806730197
64.8	0.0077659099552
64.9	0.00775409676763
65.0	0.00764241867568
65.1	0.00773033314526
65.2	0.00771862881589
65.3	0.00760709821075
65.4	0.00769508212137
65.5	0.00768348515435
65.6	0.00757210140374
65.7	0.00756042526602
65.8	0.00764866134866
65.9	0.0075374238332
66.0	0.0075258533762
66.1	0.00761415304501
66.2	0.00760280104462
66.3	0.00749159495141
66.4	0.00757995596828
66.5	0.00756870653662
66.6	0.00745764575434
66.7	0.00744631625009
66.8	0.00753491767529
66.9	0.00742400162368
67.0	0.00741277313295
67.1	0.00750143036235
67.2	0.00749041504263
67.3	0.00737952964855
67.4	0.00746824057252
67.5	0.00745732330886
67.6	0.00734658180636
67.7	0.00743534435187
67.8	0.00742452384242
67.9	0.00731392568636
68.0	0.00730302419965
68.1	0.00739201278213
68.2	0.00728155743749
68.3	0.00727075129896
68.4	0.00735978633453
68.5	0.00734918676363
68.6	0.00723876123874
68.7	0.00732784077244
68.8	0.00731733377825
68.9	0.00720705032304
69.0	0.00719646173906
69.1	0.00728575681001
69.2	0.00727537149086
69.3	0.00716511761163
69.4	0.00725445228084
69.5	0.00724415675584
69.6	0.00713404425101
69.7	0.00712366670611
69.8	0.00721320978535
69.9	0.00710323816951
70.0	0.00709294918689
70.1	0.00718252714306
70.2	0.00717243677767
70.3	0.00706249438842
70.4	0.00715210545121
70.5	0.0071421010952
70.6	0.00703229896012
70.7	0.00702221215213
70.8	0.00711202194909
70.9	0.00700235960812
71.0	0.00699235766943
71.1	0.00708219609352
71.2	0.00707238831186
71.3	0.0069627549567
71.4	0.00695286441228
71.5	0.00704289498972
71.6	0.00693340084776
71.7	0.00692359270922
71.8	0.00701364759535
71.9	0.00700403066071
72.0	0.00689456546974
72.1	0.00698464306039
72.2	0.00697510617406
72.3	0.00686577964922
72.4	0.00685615972268
72.5	0.00694642053527
72.6	0.0069369889405
72.7	0.00682769137608
72.8	0.00691797079306
72.9	0.00690861695181
73.0	0.0067994575376
73.1	0.00679002044789
73.2	0.0068804770005
73.3	0.00677145532638
73.4	0.0067620950443
73.5	0.00685256624681
73.6	0.00684339023997
73.7	0.00673439749903
73.8	0.0067251380739
73.9	0.00681578051543
74.0	0.00670692503932
74.1	0.00669774026426
74.2	0.00678839354105
74.3	0.00677939035367
74.4	0.00667056391197
74.5	0.0066614771726
74.6	0.00675229597416
74.7	0.00664360634735
74.8	0.00663459218064
74.9	0.00672541813715
75.0	0.00671658294093
75.1	0.00660792248236
75.2	0.00659900363441
75.3	0.0066899895768
75.4	0.00658146550642
75.5	0.00657261723016
75.6	0.00666360677627
75.7	0.00665493492097
75.8	0.00654644018234
75.9	0.00653768460747
76.0	0.00662882876932
76.1	0.00652047001345
76.2	0.00651178308226
76.3	0.00660292742068
76.4	0.00659441442596
76.5	0.00648608519234
76.6	0.0064774884402
76.7	0.00656878218665
76.8	0.00656035806146
76.9	0.00645205858302
77.0	0.0065433491982
77.1	0.00653499074594
77.2	0.00642682684635
77.3	0.00641838462702
77.4	0.00650981959889
77.5	0.00650154761811
77.6	0.00639341370212
77.7	0.00648484234963
77.8	0.00647663427668
77.9	0.0063686355801
78.0	0.0063603437569
78.1	0.00645191186042
78.2	0.00644378794634
78.3	0.00633581948262
78.4	0.00632761175981
78.5	0.00641931647039
78.6	0.00631148288202
78.7	0.00630333746476
78.8	0.00639503086173
78.9	0.00638705108092
79.0	0.00627924799347
79.1	0.00627118446031
79.2	0.006363009789
79.3	0.00635511069633
79.4	0.00624733838532
79.5	0.00633914948375
79.6	0.00633131004078
79.7	0.00622367228443
79.8	0.00621574916801
79.9	0.00630768765991
80.0	0.00629992679533
80.1	0.00619232010949
80.2	0.00618447554949
80.3	0.00627653878606
80.4	0.00616906634343
80.5	0.00616128000146
80.6	0.00625332443402
80.7	0.00624569820693
80.8	0.00613825714296
80.9	0.00613054733309
81.0	0.00622271217743
81.1	0.00621516135916
81.2	0.00610775197125
81.3	0.00610011756817
81.4	0.00619240028896
81.5	0.00608512486689
81.6	0.00607754635888
81.7	0.00616980593751
81.8	0.00616238436067
81.9	0.00605514094198
82.0	0.00604763592357
82.1	0.00614000924002
82.2	0.00613266007049
82.3	0.00602544896305
82.4	0.0060180163681
82.5	0.00611050099447
82.6	0.00600342359604
82.7	0.0059960446953
82.8	0.00608850206395
82.9	0.00608127702405
83.0	0.00597423227975
83.1	0.0059669239854
83.2	0.00605948870927
83.3	0.00605233323222
83.4	0.00594532145836
83.5	0.00593808275959
83.6	0.00603075251258
83.7	0.00592387420776
83.8	0.00591668711651
83.9	0.00600932570667
84.0	0.00600228951327
84.1	0.00589544453412
84.2	0.00588832531506
84.3	0.00598106515388
84.4	0.00597409582581
84.5	0.00586728449525
84.6	0.00586023218935
84.7	0.0059530710473
84.8	0.00594616763807
84.9	0.0058393902812
85.0	0.00593219427034
85.1	0.00592533962867
85.2	0.00581869555412
85.3	0.00581175815339
85.4	0.00590465754639
85.5	0.0058978672101
85.6	0.0057912574768
85.7	0.00578438444303
85.8	0.00587737710199
85.9	0.00587065017244
86.0	0.00576407510992
86.1	0.00575726554944
86.2	0.00585034936849
86.3	0.00584368496367
86.4	0.00573714490287
86.5	0.00583018898299
86.6	0.00582357084321
86.7	0.00571716389436
86.8	0.00571046337046
86.9	0.00580359520715
87.0	0.00579703808792
87.1	0.00569066651611
87.2	0.00568402709141
87.3	0.00577724466423
87.4	0.0057707477274
87.5	0.00566441186612
87.6	0.00565783270688
87.7	0.00575113402529
87.8	0.00574469644795
87.9	0.00563839663149
88.0	0.00563187691905
88.1	0.00572526002187
88.2	0.00571888099603
88.3	0.00561261755928
88.4	0.00570595513585
88.5	0.00569961944464
88.6	0.00559348900395
88.7	0.00558707145518
88.8	0.00568048766048
88.9	0.00567420914208
89.0	0.00556811546064
89.1	0.00556175518224
89.2	0.00565524813342
89.3	0.00564902601917
89.4	0.00554296943246
89.5	0.00553666565951
89.6	0.0056302335012
89.7	0.00562406703613
89.8	0.0055180478797
89.9	0.00551179986087
90.0	0.00560544076464
90.1	0.00559932920719
90.2	0.00549334781655
90.3	0.00548715481377
90.4	0.00558086697772
90.5	0.00547501847162
90.6	0.00546886630986
90.7	0.0055625265159
90.8	0.00555650924631
90.9	0.00545069888466
91.0	0.00544460047806
91.1	0.00553832906136
91.2	0.00553236472714
91.3	0.00542659284443
91.4	0.00542054748996
91.5	0.00551434271936
91.6	0.00550843062661
91.7	0.00540269755684
91.8	0.0053967045637
91.9	0.00549056473284
92.0	0.00548470419974
92.1	0.00537901027633
92.2	0.00537306896566
92.3	0.00546699239261
92.4	0.00546118274911
92.5	0.00535552830478
92.6	0.00534963800943
92.7	0.00544362303621
92.8	0.00543786362383
92.9	0.00533224899051
93.0	0.00532640905476
93.1	0.00542045404703
93.2	0.00541474421858
93.3	0.00530916972729
93.4	0.00530337950663
93.5	0.00539748285322
93.6	0.00539182197256
93.7	0.00528628795336
93.8	0.00528054681425
93.9	0.00537470692679
94.0	0.00536909436863
94.1	0.0052636011505
94.2	0.00525790847013
94.3	0.00535212378268
94.4	0.0053465589323
94.5	0.00524110684309
94.6	0.00533526049638
94.7	0.00532973097783
94.8	0.0052244118903
94.9	0.00521880259723
95.0	0.0053130089717
95.1	0.00530752611033
95.2	0.00520224851374
95.3	0.00519668601985
95.4	0.00529094360942
95.5	0.00528550681852
95.6	0.00518027103712
95.7	0.00517475475787
95.8	0.00526906207753
95.9	0.00526367078016
96.0	0.0051584771368
96.1	0.00515300649735
96.2	0.00524736208283
96.3	0.00524201571164
96.4	0.00513686452769
96.5	0.00513143896272
96.6	0.00522584137011
96.7	0.00522053936714
96.8	0.00511543096245
96.9	0.00511004991594
97.0	0.00520449772141
97.1	0.00519923953787
97.2	0.00509417423069
97.3	0.00508883715574
97.4	0.00518332895519
97.5	0.00517811405132
97.6	0.00507309215826
97.7	0.0050677985169
97.8	0.00516233292567
97.9	0.0051571607705
98.0	0.00505218260647
98.1	0.00504693186949
98.2	0.005141507522
98.3	0.00513637759323
98.4	0.00503144347139
98.5	0.00502623511813
98.6	0.00512085066765
98.7	0.00511576245142
98.8	0.00501087268313
98.9	0.00500570620135
99.0	0.00510036031965
99.1	0.0050953133104
99.2	0.00499046820518
99.3	0.00498534309086
99.4	0.00508003446792
99.5	0.00507502816823
99.6	0.00497022803372
99.7	0.00496514379092
99.8	0.00505987113466
99.9	0.00505490505505
